"X","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DEG_status","Segment","Gene_Name","PID","X.OG"
809,"AT5G64870",150.806514058543,2.60466796958293,0.675124417281455,-3.85805623809494,0.000114292353333978,0.0236296666431754,"UP in weep","Segment.3",NA,NA,NA
810,"AT5G64905",385.197282409042,2.02126571275232,0.518272701274248,-3.90000420200166,9.61910185476452e-05,0.0113258425296731,"UP in weep","Segment.1",NA,NA,NA
811,"AT5G65165",20.8288290594755,3.22524006488082,0.931474061526295,-3.46251194541692,0.000535158158480201,0.0190121056890139,"UP in weep","Segment.2",NA,NA,NA
812,"AT5G65320",80.1270625805675,-1.83767181778233,0.31688819825931,5.79911725295167,6.66649093339162e-09,7.09814622132873e-06,"DOWN in weep","Segment.1",NA,NA,NA
813,"AT5G65980",99.5262595285301,-2.01869277112789,0.477102938194469,4.23114722111618,2.32502426759679e-05,0.00195176361490693,"DOWN in weep","Segment.2",NA,NA,NA
814,"AT5G66170",2227.8731506317,1.44540112871576,0.285940186503279,-5.05490727410988,4.30599926456349e-07,9.45667030405449e-05,"UP in weep","Segment.2",NA,NA,NA
815,"AT5G66640",134.156040957295,2.3365104676089,0.518969516102173,-4.50221139221768,6.7250042420082e-06,0.000761536678279907,"UP in weep","Segment.2",NA,NA,NA
816,"AT5G66650",1040.39765121418,1.35501591720566,0.285990483654813,-4.73797554341406,2.15863856038775e-06,0.00074177658884226,"UP in weep","Segment.1",NA,NA,NA
817,"AT5G66650",1040.39765121418,1.1170562269412,0.285260780489819,-3.91591239785265,9.00629487902366e-05,0.00533555485721341,"UP in weep","Segment.2",NA,NA,NA
818,"AT5G66700",42.3187819918087,2.2344103280648,0.519241310195626,-4.30322141977298,1.68332469382312e-05,0.0033593595363047,"UP in weep","Segment.1",NA,NA,NA
819,"AT5G67050",11.0987794881634,4.62867220243098,1.48247486768314,-3.12226014978914,0.00179468274697049,0.0428320442202331,"UP in weep","Segment.2",NA,NA,NA
820,"AT5G67080",55.3757345282501,2.04623852956377,0.64485894404607,-3.17315677863589,0.00150791073547895,0.0383450236383431,"UP in weep","Segment.2",NA,NA,NA
