"X.1","X","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DEG_status","Segment","Gene_Name","PID","X.OG","Species","OG","HPI"
434,434,"AT3G18900",139.246537803923,-1.97996140567739,0.508438514081271,3.89420028349958,9.85232235829336e-05,0.0114024567728183,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0025957","No"
435,435,"AT3G18950",295.063006834713,1.68325228703635,0.421326967638047,-3.99512116794383,6.46611743406578e-05,0.0152995523064923,"UP in weep","Segment.3","",NA,NA,"Arabidopsis","OG0001191","No"
436,436,"AT3G19090",53.3814131759815,-1.08616006081641,0.343026145836192,3.16640604222365,0.00154335195755906,0.0390635136917916,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0005707","No"
437,437,"AT3G19320",315.585945603703,-2.15984904443817,0.523450286758896,4.12617797539389,3.68841866671996e-05,0.00276881687167488,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000997","No"
438,438,"AT3G20590",214.064776069068,-1.80036509877768,0.451119263368148,3.99088499421593,6.58271972512447e-05,0.00420945565481342,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0008380","No"
439,439,"AT3G22740",558.006628230859,1.00292632199511,0.225452599789091,-4.44850191540632,8.64712782411695e-06,0.00192873702656077,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0003788","No"
440,440,"AT3G22910",314.549700208389,2.24704495856949,0.243165731119269,-9.24079617726788,2.44669797489929e-20,7.59944391003718e-17,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0003522","No"
441,441,"AT3G23150",973.795227925502,1.02575617788808,0.219746276543259,-4.66791152971439,3.04276860774482e-06,0.000421375000443235,"UP in weep","Segment.2","ETR2","AT3G23150.1.Araport11.447","OG0001582","Arabidopsis","OG0001582","Yes"
442,442,"AT3G23170",495.444530359208,1.27401843074394,0.372046456964857,-3.42435307982057,0.000616264965408338,0.0209044628533187,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0006146","No"
443,443,"AT3G23250",937.042952622347,2.60105761375794,0.74416308850758,-3.49527899720794,0.000473566454291975,0.0330992778470031,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0000527","No"
444,444,"AT3G23250",937.042952622347,2.67208592162954,0.743989628683643,-3.59156340170671,0.000328700186283907,0.0130650812617636,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000527","No"
445,445,"AT3G23360",14.4400602513975,4.9626239345157,1.51913506018103,-3.2667430728143,0.00108792366722238,0.0307190082762974,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0013351","No"
446,446,"AT3G23470",3591.33248632806,-1.58191486700063,0.424326625164152,3.72805940798238,0.000192959897360373,0.00920029405352902,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0014243","No"
447,447,"AT3G24310",129.261742017541,1.39198077005965,0.315303179214656,-4.41473750289083,1.01132630642972e-05,0.00217537310054756,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0001048","No"
448,448,"AT3G24310",129.261742017541,2.01105332950398,0.305571352905849,-6.581288822986,4.66387584776923e-11,6.33762429263741e-08,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0001048","No"
449,449,"AT3G24750",391.108720306001,-2.15362133149892,0.640087197308697,3.36457492128262,0.000766616674623899,0.0241562025212649,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0009924","No"
450,450,"AT3G25190",9953.62678073084,-1.11480633626044,0.234183637118582,4.76039380879519,1.93215575496614e-06,0.00108276991584221,"DOWN in weep","Segment.3","",NA,NA,"Arabidopsis","OG0000369","No"
451,451,"AT3G25505",24.565912878245,2.09727121554316,0.653403292727154,-3.20976529945179,0.00132843392657381,0.0353090592072956,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000535","No"
452,452,"AT3G25780",2424.28081120811,1.37305388525452,0.409488503882146,-3.35309507406755,0.00079913250941327,0.0247856476742701,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0002432","No"
453,453,"AT3G26110",8.2469638889419,5.67877331847065,1.60528955939555,-3.53753831215902,0.000403875587248227,0.0300636436176792,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0019136","No"
454,454,"AT3G26220",109.336574050381,1.48952494327201,0.480297119930861,-3.10125728733586,0.0019270077560529,0.0450505404646259,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000020","No"
455,455,"AT3G26460",1050.75874819582,2.54871778259304,0.366542806378032,-6.95339736108321,3.56592421019425e-12,1.89840890140217e-08,"UP in weep","Segment.3","",NA,NA,"Arabidopsis","OG0001796","No"
456,456,"AT3G27070",174.022500468132,1.21046311333833,0.362009073344886,-3.34373694602158,0.000826580736413115,0.025449242397809,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0002601","No"
457,457,"AT3G27150",643.169023666163,-1.39015924838683,0.311052229009399,4.46921487370155,7.85072340655597e-06,0.000840839548302167,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0006829","No"
458,458,"AT3G28180",3265.81930248688,1.10100723523907,0.28861995989887,-3.81473005409901,0.000136331880159121,0.0072828691361661,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000286","No"
459,459,"AT3G28510",450.627117723625,3.04677799035207,0.485977686314599,-6.26937836067586,3.62492338878856e-10,4.1480570694232e-07,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000170","No"
460,460,"AT3G28510",450.627117723625,4.76546513223459,0.879176768988171,-5.42037198926341,5.94751476290605e-08,7.75901549866101e-05,"UP in weep","Segment.3","",NA,NA,"Arabidopsis","OG0000170","No"
461,461,"AT3G28580",1016.65501995024,2.09450870740014,0.453479387475209,-4.61875173436553,3.86055424008364e-06,0.000511805916389625,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000170","No"
462,462,"AT3G28600",15.5915795201573,7.87279420464688,1.86406104463421,-4.22346372577718,2.4057610604365e-05,0.00201177142215424,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000170","No"
463,463,"AT3G28930",1017.18480299772,1.21292649509414,0.307157255161052,-3.94887789467376,7.85183880509255e-05,0.00480886420564288,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0013089","No"
464,464,"AT3G28930",1017.18480299772,1.20111820359784,0.307532024850734,-3.90566869964462,9.39651771819811e-05,0.020418249470309,"UP in weep","Segment.3","",NA,NA,"Arabidopsis","OG0013089","No"
465,465,"AT3G29370",68.7404719482519,-4.69849097065668,1.33122731271545,3.52944303784803,0.000416435341386945,0.0156917455674783,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0014241","No"
466,466,"AT3G29630",671.495871296073,-1.05403458002912,0.229404576801472,4.59465366700719,4.33468597110663e-06,0.00119879399681449,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0000264","No"
467,467,"AT3G29635",32.2341852530374,3.3658232729744,0.63883472607417,-5.26869178458471,1.37399441353595e-07,3.853666728293e-05,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000156","No"
468,468,"AT3G32040",397.297397008013,-1.08794860145474,0.32905754975397,3.30625631373046,0.000945515535209268,0.0278555538841733,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000746","No"
469,469,"AT3G44350",10.9891089309014,6.06807185453252,1.8598295633803,-3.26270319281493,0.00110355030355986,0.0309725831418675,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0001242","No"
470,470,"AT3G44870",41.9119877502145,8.00473249947496,1.91910419696664,-4.1710775851188,3.0316261333516e-05,0.00235405769254751,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0023429","No"
471,471,"AT3G44990",5048.78105741678,-1.00276064390848,0.195997543873256,5.11618984652649,3.11769269546319e-07,0.000255351022884187,"DOWN in weep","Segment.3","",NA,NA,"Arabidopsis","OG0001167","No"
472,472,"AT3G45610",101.968776496029,1.81785828090376,0.3890348809051,-4.67273853869983,2.97210021115485e-06,0.000419606511629408,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0015460","No"
473,473,"AT3G45730",415.947630138265,1.253251031404,0.30709733000802,-4.0809571068927,4.48506320984348e-05,0.00642114677389635,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0033437","No"
474,474,"AT3G45960",363.588310680031,2.65550212694442,0.661590744792592,-4.01381389906976,5.97454582162049e-05,0.00393333280136754,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0003156","No"
475,475,"AT3G46080",413.488799064731,1.70595944327546,0.292040873148994,-5.84150918630184,5.17300255977814e-09,3.06428791769695e-06,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000332","No"
476,476,"AT3G47710",598.999246338082,-1.69411498725487,0.501547010719981,3.37777905369815,0.000730737683374719,0.0233642628116664,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000229","No"
477,477,"AT3G47800",1270.41260542087,1.1077059623135,0.2701697983251,-4.1000362334378,4.13085457921356e-05,0.00303422433315072,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000592","No"
478,478,"AT3G47840",54.2257072370591,1.12936684585013,0.313036831202201,-3.60777625275867,0.000308832638116043,0.012487998097743,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0005927","No"
479,479,"AT3G48260",619.36903264197,-2.20974552746575,0.397504707220553,5.55904241465923,2.71258777691273e-08,9.99611583824348e-06,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0011719","No"
480,480,"AT3G49190",584.704963378935,-3.90287867572413,1.10260304883435,3.53969516033006,0.000400589459377634,0.0153068822948832,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000400","No"
481,481,"AT3G49760",453.6896833985,-1.46516812530529,0.276899744354699,5.29133072592679,1.2142954964915e-07,3.52016169129575e-05,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0011653","No"
482,482,"AT3G49760",453.6896833985,-1.14195773589593,0.28440827950944,4.01520566794199,5.93939786654505e-05,0.0143726679054633,"DOWN in weep","Segment.3","",NA,NA,"Arabidopsis","OG0011653","No"
483,483,"AT3G50060",420.845368823326,1.71405146358599,0.542893541426136,-3.15725152869441,0.00159263902624964,0.0398930388349305,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000343","No"
484,484,"AT3G50470",76.6077207422266,1.37447829478035,0.431043090252855,-3.18872596698873,0.00142901273650518,0.0370286721775263,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0013905","No"
485,485,"AT3G50610",32.8351426443961,-2.45789625631567,0.617522784381714,3.9802519331762,6.88422706355615e-05,0.00869705642978732,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0023415","No"
486,486,"AT3G50640",1176.57479320967,-1.71718874216286,0.338120766344703,5.07862548853993,3.80175286544091e-07,8.43446028575676e-05,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0001499","No"
487,487,"AT3G50750",51.8384085921932,-1.36094842737129,0.423317146304077,3.21496173555345,0.00130461911426761,0.0347185174815256,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0002140","No"
488,488,"AT3G50760",231.952969345136,1.41337614411333,0.265981267804795,-5.31381835938392,1.07351629178411e-07,3.24172100221807e-05,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000173","No"
489,489,"AT3G50770",97.4113402166674,1.40321251625386,0.437309714910033,-3.20873849450736,0.00133318688595236,0.0353921236561369,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0004998","No"
490,490,"AT3G50930",1661.09775482853,1.82117964467589,0.547971561409284,-3.32349299294319,0.000888976560817678,0.0482888301805033,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0000434","No"
491,491,"AT3G50930",1661.09775482853,1.96876458122782,0.547554434488458,-3.59555955942006,0.000323695057597327,0.0129133540225341,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000434","No"
492,492,"AT3G51600",842.878904858216,1.49926864865023,0.37028768338259,-4.0489292945268,5.14524849949559e-05,0.00351786141119601,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000073","No"
493,493,"AT3G52526",79.6577573399969,1.32597407037488,0.354448442415154,-3.74095047883384,0.000183325643376129,0.032806046854577,"UP in weep","Segment.3","",NA,NA,"Arabidopsis","OG0062378","No"
494,494,"AT3G53040",27.5335938688683,5.29613695478903,1.45731572501608,-3.63417265310206,0.00027887407595705,0.0117226518014974,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0012524","No"
495,495,"AT3G53160",61.3570337367786,2.22640268643706,0.500993749861209,-4.44397297781428,8.83127014008111e-06,0.00092758200669393,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000032","No"
496,496,"AT3G53200",50.1327852765159,1.48562231281925,0.398807876558619,-3.72515790219325,0.000195193000705956,0.00924593948006294,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0014585","No"
497,497,"AT3G54260",1480.08730612999,-1.2029670071012,0.265675898874405,4.52794932546699,5.9558859390934e-06,0.00149212460085875,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0014587","No"
498,498,"AT3G55120",334.27778981749,-1.16157053014004,0.219173417505408,5.2997783369937,1.15943357576759e-07,0.000117572085695099,"DOWN in weep","Segment.3","",NA,NA,"Arabidopsis","OG0006790","No"
499,499,"AT3G55700",127.059696041164,1.79269897023613,0.435594357960486,-4.1155238525811,3.8630104364686e-05,0.0111901248983735,"UP in weep","Segment.3","",NA,NA,"Arabidopsis","OG0000244","No"
500,500,"AT3G56220",338.04703118978,-1.54097858084775,0.452680666897588,3.40411838528191,0.000663779781941957,0.0219616374829268,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0001361","No"
501,501,"AT3G56290",433.766398377649,-1.2192733062286,0.349493369753144,3.48868794589667,0.000485397449171427,0.0336669260324707,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0009338","No"
502,502,"AT3G56710",134.433643270575,2.40585359290409,0.541238457245604,-4.44508988727007,8.78551263566068e-06,0.00192873702656077,"UP in weep","Segment.1","",NA,NA,"Arabidopsis","OG0001493","No"
503,503,"AT3G56710",134.433643270575,3.12952013899832,0.549583780671791,-5.69434588330264,1.23845794754657e-08,5.72905376501226e-06,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0001493","No"
504,504,"AT3G57450",1585.51748374876,1.16113202173204,0.368627304420999,-3.14988067298981,0.00163337161200582,0.0403957304397762,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0002834","No"
505,505,"AT3G57460",19.9946891931366,4.57044716097334,0.976664686593231,-4.67964821879228,2.87367551022549e-06,0.000408362437538056,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0016022","No"
506,506,"AT3G57720",32.6446695714923,-1.73967500705981,0.393612911975853,4.41976102442121,9.88101075292908e-06,0.00100860533234828,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0006210","No"
507,507,"AT3G58120",2589.37554611105,-1.41145637469693,0.356939416718149,3.95433036696944,7.67493011024933e-05,0.0047405775698023,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0001320","No"
508,508,"AT3G58780",19.8757213203645,3.5711749064894,0.7980974965033,-4.47460983418162,7.65509685991548e-06,0.000832185579641412,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000425","No"
509,509,"AT3G59140",1790.31093242232,-1.18746716944466,0.31006996724025,3.82967489568114,0.00012831266234508,0.00692251589257256,"DOWN in weep","Segment.2","Glyma.10G227400","AT3G59140.1.Araport11.447","OG0000978","Arabidopsis","OG0000978","Yes"
510,510,"AT3G59480",234.59496711157,1.55811071853064,0.332748516061706,-4.68254745948048,2.83331560243172e-06,0.000407959919391195,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000984","No"
511,511,"AT3G60140",141.894375909816,1.85522576139133,0.474212592156153,-3.91222374116212,9.14501247121071e-05,0.00538020595094079,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0020394","No"
512,512,"AT3G60415",23.6225209161752,9.15328615568391,1.5810580100561,-5.78934238811335,7.06625271796687e-09,3.79578418658672e-06,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0002058","No"
513,513,"AT3G60540",114.240705625608,1.23155691660217,0.389367122467245,-3.16297099970421,0.00156167887623949,0.0394814210781384,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0003927","No"
514,514,"AT3G60550",728.392607805789,1.20773140289641,0.372118804569874,-3.24555326972097,0.00117222630785181,0.0322206629397144,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0004393","No"
515,515,"AT3G61190",819.656540189676,1.11801555013758,0.344007212768883,-3.24997706047723,0.00115414317903995,0.0319254211179218,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0001813","No"
516,516,"AT3G61400",30.2585108200276,-2.17877289049385,0.582986141022933,3.73726361088254,0.00018603385320232,0.00904865332511152,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000072","No"
517,517,"AT3G61870",154.002113789631,-1.73580116314791,0.295979304923215,5.86460314716336,4.50208160507317e-09,5.32621265444629e-06,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0010473","No"
518,518,"AT3G62570",385.625925716205,-1.29598469158219,0.337830921252677,3.83619322582042,0.000124956109067145,0.00679153310367357,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0001804","No"
519,519,"AT3G62720",1216.59150662954,1.72205722032942,0.412270505472363,-4.17700805047005,2.95368575610884e-05,0.00231003725573087,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0003518","No"
520,520,"AT3G62740",94.3176566730669,-2.17333435113754,0.524316450735877,4.14508136848895,3.39693064734918e-05,0.00552195710956495,"DOWN in weep","Segment.1","",NA,NA,"Arabidopsis","OG0000196","No"
521,521,"AT3G62740",94.3176566730669,-2.15994933767967,0.652123288433156,3.31217942372422,0.000925721539020557,0.0275335673069562,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000196","No"
522,522,"AT3G62760",580.344780035522,2.37564479526783,0.722882136019412,-3.28635150447823,0.00101494271469446,0.0294225126705159,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000499","No"
523,523,"AT3G63350",28.7574454335774,2.98088575645228,0.795483485529137,-3.74726290448313,0.000178774683842598,0.00873464983394554,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000786","No"
524,524,"AT4G01250",92.7633317402988,1.42400945769593,0.404317312971508,-3.52200959991115,0.000428288633774655,0.0159176948299633,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000894","No"
525,525,"AT4G01360",72.4887063276537,2.00004514482423,0.554760623199259,-3.60523992003998,0.000311864679395352,0.012579892132493,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0026060","No"
526,526,"AT4G01360",72.4887063276537,2.31970829685092,0.578251537165542,-4.01159036813218,6.03110822207982e-05,0.0144306123133921,"UP in weep","Segment.3","",NA,NA,"Arabidopsis","OG0026060","No"
527,527,"AT4G01630",662.480416241739,-1.7929224687657,0.276434518777845,6.48588489126629,8.82124971245839e-11,1.12818594851924e-07,"DOWN in weep","Segment.2","",NA,NA,"Arabidopsis","OG0000150","No"
528,528,"AT4G01700",2896.22720691866,1.12182511719621,0.323269491414437,-3.47024741582562,0.000519979147095821,0.018503087751485,"UP in weep","Segment.2","",NA,NA,"Arabidopsis","OG0004712","No"
